artist_id,artist_name,album_id,album_title,track_id,track_name,genre_name,genre_id
85,Frank Sinatra,83,My Way: The Best Of Frank Sinatra [Disc 1],1052,The Lady Is A Tramp,Easy Listening,12
85,Frank Sinatra,83,My Way: The Best Of Frank Sinatra [Disc 1],1043,They Can't Take That Away From Me,Easy Listening,12
85,Frank Sinatra,83,My Way: The Best Of Frank Sinatra [Disc 1],1039,What Now My Love,Easy Listening,12
23,Frank Zappa & Captain Beefheart,31,Bongo Fury,355,200 Years Old,Rock,1
23,Frank Zappa & Captain Beefheart,31,Bongo Fury,357,Advance Romance,Rock,1
23,Frank Zappa & Captain Beefheart,31,Bongo Fury,352,Carolina Hard-Core Ecstasy,Rock,1
23,Frank Zappa & Captain Beefheart,31,Bongo Fury,356,Cucamonga,Rock,1
23,Frank Zappa & Captain Beefheart,31,Bongo Fury,351,Debra Kadabra,Rock,1
23,Frank Zappa & Captain Beefheart,31,Bongo Fury,358,Man With The Woman Head,Rock,1
23,Frank Zappa & Captain Beefheart,31,Bongo Fury,359,Muffin Man,Rock,1
23,Frank Zappa & Captain Beefheart,31,Bongo Fury,354,Poofter's Froth Wyoming Plans Ahead,Rock,1
23,Frank Zappa & Captain Beefheart,31,Bongo Fury,353,Sam With The Showing Scalp Flat Top,Rock,1
251,Fretwork,319,Armada: Music from the Courts of England and Spain,3453,"Pavan, Lachrimae Antiquae",Classical,24
86,Funk Como Le Gusta,84,Roda De Funk,1070,16 Toneladas,Latin,7
86,Funk Como Le Gusta,84,Roda De Funk,1065,Balada Da Paula,Latin,7
86,Funk Como Le Gusta,84,Roda De Funk,1060,Call Me At Cleo´s,Latin,7
86,Funk Como Le Gusta,84,Roda De Funk,1071,Divirta-Se (Saindo Da Sua),Latin,7
86,Funk Como Le Gusta,84,Roda De Funk,1066,Dujji,Latin,7
86,Funk Como Le Gusta,84,Roda De Funk,1057,Entrando Na Sua (Intro),Latin,7
86,Funk Como Le Gusta,84,Roda De Funk,1064,Forty Days (Com DJ Hum),Latin,7
86,Funk Como Le Gusta,84,Roda De Funk,1072,Forty Days Instrumental,Latin,7
86,Funk Como Le Gusta,84,Roda De Funk,1059,Funk De Bamba (Com Fernanda Abreu),Latin,7
86,Funk Como Le Gusta,84,Roda De Funk,1063,Funk Hum,Latin,7
86,Funk Como Le Gusta,84,Roda De Funk,1067,Meu Guarda-Chuva,Latin,7
86,Funk Como Le Gusta,84,Roda De Funk,1068,Motéis,Latin,7
86,Funk Como Le Gusta,84,Roda De Funk,1058,Nervosa,Latin,7
86,Funk Como Le Gusta,84,Roda De Funk,1061,Olhos Coloridos (Com Sandra De Sá),Latin,7
86,Funk Como Le Gusta,84,Roda De Funk,1069,Whistle Stop,Latin,7
86,Funk Como Le Gusta,84,Roda De Funk,1062,Zambação,Latin,7
69,Gene Krupa,51,Up An' Atom,625,Blue Rythm Fantasy,Jazz,2
69,Gene Krupa,51,Up An' Atom,630,Boogie Blues,Jazz,2
69,Gene Krupa,51,Up An' Atom,634,Bop Boogie,Jazz,2
69,Gene Krupa,51,Up An' Atom,636,Coronation Drop,Jazz,2
69,Gene Krupa,51,Up An' Atom,632,Disc Jockey Jump,Jazz,2
69,Gene Krupa,51,Up An' Atom,639,Don't Take Your Love From Me,Jazz,2
69,Gene Krupa,51,Up An' Atom,626,Drum Boogie,Jazz,2
69,Gene Krupa,51,Up An' Atom,631,How High The Moon,Jazz,2
69,Gene Krupa,51,Up An' Atom,638,Imagination,Jazz,2
69,Gene Krupa,51,Up An' Atom,641,I'm Coming Virginia,Jazz,2
69,Gene Krupa,51,Up An' Atom,624,Jeepers Creepers,Jazz,2
69,Gene Krupa,51,Up An' Atom,643,Jungle Drums,Jazz,2
69,Gene Krupa,51,Up An' Atom,628,Leave Us Leap,Jazz,2
69,Gene Krupa,51,Up An' Atom,635,Lemon Drop,Jazz,2
69,Gene Krupa,51,Up An' Atom,627,Let Me Off Uptown,Jazz,2
69,Gene Krupa,51,Up An' Atom,640,Midget,Jazz,2
69,Gene Krupa,51,Up An' Atom,629,Opus No.1,Jazz,2
69,Gene Krupa,51,Up An' Atom,637,Overtime,Jazz,2
69,Gene Krupa,51,Up An' Atom,642,Payin' Them Dues Blues,Jazz,2
69,Gene Krupa,51,Up An' Atom,644,Showcase,Jazz,2
69,Gene Krupa,51,Up An' Atom,645,Swedish Schnapps,Jazz,2
69,Gene Krupa,51,Up An' Atom,633,Up An' Atom,Jazz,2
270,Gerald Moore,341,"Great Recordings of the Century - Shubert: Schwanengesang, 4 Lieder",3497,"Erlkonig, D.328",Classical,24
27,Gilberto Gil,85,As Canções de Eu Tu Eles,1078,Asa Branca,Soundtrack,10
27,Gilberto Gil,85,As Canções de Eu Tu Eles,1084,As Pegadas Do Amor,Soundtrack,10
27,Gilberto Gil,85,As Canções de Eu Tu Eles,1080,Assum Preto,Soundtrack,10
27,Gilberto Gil,85,As Canções de Eu Tu Eles,1082,A Volta Da Asa Branca,Soundtrack,10
27,Gilberto Gil,85,As Canções de Eu Tu Eles,1074,Baião Da Penha,Soundtrack,10
27,Gilberto Gil,85,As Canções de Eu Tu Eles,1086,Casinha Feliz,Soundtrack,10
27,Gilberto Gil,85,As Canções de Eu Tu Eles,1075,Esperando Na Janela,Soundtrack,10
27,Gilberto Gil,85,As Canções de Eu Tu Eles,1076,Juazeiro,Soundtrack,10
27,Gilberto Gil,85,As Canções de Eu Tu Eles,1085,Lamento Sertanejo,Soundtrack,10
27,Gilberto Gil,85,As Canções de Eu Tu Eles,1083,O Amor Daqui De Casa,Soundtrack,10
27,Gilberto Gil,85,As Canções de Eu Tu Eles,1073,Óia Eu Aqui De Novo,Soundtrack,10
27,Gilberto Gil,85,As Canções de Eu Tu Eles,1081,Pau-De-Arara,Soundtrack,10
27,Gilberto Gil,85,As Canções de Eu Tu Eles,1079,Qui Nem Jiló,Soundtrack,10
27,Gilberto Gil,85,As Canções de Eu Tu Eles,1077,Último Pau-De-Arara,Soundtrack,10
27,Gilberto Gil,87,Quanta Gente Veio ver--Bônus De Carnaval,1102,Doce De Carnaval (Candy All),Jazz,2
27,Gilberto Gil,87,Quanta Gente Veio ver--Bônus De Carnaval,1103,Lamento De Carnaval,Jazz,2
27,Gilberto Gil,87,Quanta Gente Veio ver--Bônus De Carnaval,1104,Pretinha,Jazz,2
27,Gilberto Gil,86,Quanta Gente Veio Ver (Live),1099,A Novidade (Live),Latin,7
27,Gilberto Gil,86,Quanta Gente Veio Ver (Live),1096,Cérebro Eletrônico (Live),Latin,7
27,Gilberto Gil,86,Quanta Gente Veio Ver (Live),1098,Copacabana (Live),Latin,7
27,Gilberto Gil,86,Quanta Gente Veio Ver (Live),1101,De Ouro E Marfim (Live),Latin,7
27,Gilberto Gil,86,Quanta Gente Veio Ver (Live),1094,Estrela (Live),Latin,7
27,Gilberto Gil,86,Quanta Gente Veio Ver (Live),1100,Ghandi (Live),Latin,7
27,Gilberto Gil,86,Quanta Gente Veio Ver (Live),1087,Introdução (Live),Latin,7
27,Gilberto Gil,86,Quanta Gente Veio Ver (Live),1089,Is This Love (Live),Latin,7
27,Gilberto Gil,86,Quanta Gente Veio Ver (Live),1097,Opachorô (Live),Latin,7
27,Gilberto Gil,86,Quanta Gente Veio Ver (Live),1088,Palco (Live),Latin,7
27,Gilberto Gil,86,Quanta Gente Veio Ver (Live),1095,Pela Internet (Live),Latin,7
27,Gilberto Gil,86,Quanta Gente Veio Ver (Live),1093,Quanta (Live),Latin,7
27,Gilberto Gil,86,Quanta Gente Veio Ver (Live),1091,Refavela (Live),Latin,7
27,Gilberto Gil,86,Quanta Gente Veio Ver (Live),1090,Stir It Up (Live),Latin,7
27,Gilberto Gil,86,Quanta Gente Veio Ver (Live),1092,Vendedor De Caranguejo (Live),Latin,7
87,Godsmack,88,Faceless,1123,Changes,Metal,3
87,Godsmack,88,Faceless,1129,Dead And Broken,Metal,3
87,Godsmack,88,Faceless,1122,Faceless,Metal,3
87,Godsmack,88,Faceless,1130,I Am,Metal,3
87,Godsmack,88,Faceless,1127,I Fucking Hate You,Metal,3
87,Godsmack,88,Faceless,1125,I Stand Alone,Metal,3
87,Godsmack,88,Faceless,1124,Make Me Believe,Metal,3
87,Godsmack,88,Faceless,1126,Re-Align,Metal,3
87,Godsmack,88,Faceless,1128,Releasing The Demons,Metal,3
87,Godsmack,88,Faceless,1132,Serenity,Metal,3
87,Godsmack,88,Faceless,1121,Straight Out Of Line,Metal,3
87,Godsmack,88,Faceless,1131,The Awakening,Metal,3
56,Gonzaguinha,41,Meus Momentos,509,Com A Perna No Mundo,Latin,7
56,Gonzaguinha,41,Meus Momentos,503,Começaria Tudo Outra Vez,Latin,7
56,Gonzaguinha,41,Meus Momentos,512,Comportamento Geral,Latin,7
56,Gonzaguinha,41,Meus Momentos,506,"Diga Lá, Coração",Latin,7
56,Gonzaguinha,41,Meus Momentos,514,"Espere Por Mim, Morena",Latin,7
56,Gonzaguinha,41,Meus Momentos,508,Eu Apenas Queria Que Voçê Soubesse,Latin,7
56,Gonzaguinha,41,Meus Momentos,510,E Vamos À Luta,Latin,7
56,Gonzaguinha,41,Meus Momentos,501,Grito De Alerta,Latin,7
56,Gonzaguinha,41,Meus Momentos,507,Lindo Lago Do Amor,Latin,7
56,Gonzaguinha,41,Meus Momentos,502,Não Dá Mais Pra Segurar (Explode Coração),Latin,7
56,Gonzaguinha,41,Meus Momentos,504,O Que É O Que É ?,Latin,7
56,Gonzaguinha,41,Meus Momentos,513,Ponto De Interrogação,Latin,7
56,Gonzaguinha,41,Meus Momentos,505,Sangrando,Latin,7
56,Gonzaguinha,41,Meus Momentos,511,Um Homem Também Chora (Guerreiro Menino),Latin,7
267,Göteborgs Symfoniker & Neeme Järvi,338,Nielsen: The Six Symphonies,3494,"Symphony No. 2, Op. 16 -  ""The Four Temperaments"": II. Allegro Comodo e Flemmatico",Classical,24
54,Green Day,89,American Idiot,1133,American Idiot,Alternative & Punk,4
54,Green Day,89,American Idiot,1137,Are We The Waiting,Alternative & Punk,4
54,Green Day,89,American Idiot,1136,Boulevard Of Broken Dreams,Alternative & Punk,4
54,Green Day,89,American Idiot,1141,Extraordinary Girl,Alternative & Punk,4
54,Green Day,89,American Idiot,1139,Give Me Novacaine,Alternative & Punk,4
54,Green Day,89,American Idiot,1135,Holiday,Alternative & Punk,4
54,Green Day,89,American Idiot,1144,Homecoming / The Death Of St. Jimmy / East 12th St. / Nobody Likes You / Rock And Roll Girlfriend / We're Coming Home Again,Alternative & Punk,4
54,Green Day,89,American Idiot,1134,Jesus Of Suburbia / City Of The Damned / I Don't Care / Dearly Beloved / Tales Of Another Broken Home,Alternative & Punk,4
54,Green Day,89,American Idiot,1142,Letterbomb,Alternative & Punk,4
54,Green Day,89,American Idiot,1140,She's A Rebel,Alternative & Punk,4
54,Green Day,89,American Idiot,1138,St. Jimmy,Alternative & Punk,4
54,Green Day,89,American Idiot,1143,Wake Me Up When September Ends,Alternative & Punk,4
54,Green Day,89,American Idiot,1145,Whatsername,Alternative & Punk,4
54,Green Day,39,International Superhits,472,Basket Case,Alternative & Punk,4
54,Green Day,39,International Superhits,477,Brain Stew,Alternative & Punk,4
54,Green Day,39,International Superhits,476,Geek Stink Breath,Alternative & Punk,4
54,Green Day,39,International Superhits,482,Good Riddance (Time Of Your Life),Alternative & Punk,4
54,Green Day,39,International Superhits,481,Hitchin' A Ride,Alternative & Punk,4
54,Green Day,39,International Superhits,478,Jaded,Alternative & Punk,4
54,Green Day,39,International Superhits,475,J.A.R. (Jason Andrew Relva),Alternative & Punk,4
54,Green Day,39,International Superhits,470,Longview,Alternative & Punk,4
54,Green Day,39,International Superhits,488,Macy's Day Parade,Alternative & Punk,4
54,Green Day,39,International Superhits,468,Maria,Alternative & Punk,4
54,Green Day,39,International Superhits,485,Minority,Alternative & Punk,4
54,Green Day,39,International Superhits,484,Nice Guys Finish Last,Alternative & Punk,4
54,Green Day,39,International Superhits,469,Poprocks And Coke,Alternative & Punk,4
54,Green Day,39,International Superhits,483,Redundant,Alternative & Punk,4
54,Green Day,39,International Superhits,474,She,Alternative & Punk,4
54,Green Day,39,International Superhits,480,Stuck With Me,Alternative & Punk,4
54,Green Day,39,International Superhits,487,Waiting,Alternative & Punk,4
54,Green Day,39,International Superhits,479,Walking Contradiction,Alternative & Punk,4
54,Green Day,39,International Superhits,486,Warning,Alternative & Punk,4
54,Green Day,39,International Superhits,471,Welcome To Paradise,Alternative & Punk,4
54,Green Day,39,International Superhits,473,When I Come Around,Alternative & Punk,4
88,Guns N' Roses,90,Appetite for Destruction,1156,Anything Goes,Rock,1
88,Guns N' Roses,90,Appetite for Destruction,1147,It's So Easy,Rock,1
88,Guns N' Roses,90,Appetite for Destruction,1150,Mr. Brownstone,Rock,1
88,Guns N' Roses,90,Appetite for Destruction,1152,My Michelle,Rock,1
88,Guns N' Roses,90,Appetite for Destruction,1148,Nightrain,Rock,1
88,Guns N' Roses,90,Appetite for Destruction,1149,Out Ta Get Me,Rock,1
88,Guns N' Roses,90,Appetite for Destruction,1151,Paradise City,Rock,1
88,Guns N' Roses,90,Appetite for Destruction,1157,Rocket Queen,Rock,1
88,Guns N' Roses,90,Appetite for Destruction,1154,Sweet Child O' Mine,Rock,1
88,Guns N' Roses,90,Appetite for Destruction,1153,Think About You,Rock,1
88,Guns N' Roses,90,Appetite for Destruction,1146,Welcome to the Jungle,Rock,1
88,Guns N' Roses,90,Appetite for Destruction,1155,You're Crazy,Rock,1
88,Guns N' Roses,91,Use Your Illusion I,1165,Back off Bitch,Rock,1
88,Guns N' Roses,91,Use Your Illusion I,1171,Bad Apples,Rock,1
88,Guns N' Roses,91,Use Your Illusion I,1164,Bad Obsession,Rock,1
88,Guns N' Roses,91,Use Your Illusion I,1173,Coma,Rock,1
88,Guns N' Roses,91,Use Your Illusion I,1172,Dead Horse,Rock,1
88,Guns N' Roses,91,Use Your Illusion I,1161,Don't Cry (Original),Rock,1
88,Guns N' Roses,91,Use Your Illusion I,1170,Don't Damn Me,Rock,1
88,Guns N' Roses,91,Use Your Illusion I,1166,Double Talkin' Jive,Rock,1
88,Guns N' Roses,91,Use Your Illusion I,1159,Dust N' Bones,Rock,1
88,Guns N' Roses,91,Use Your Illusion I,1169,Garden of Eden,Rock,1
88,Guns N' Roses,91,Use Your Illusion I,1160,Live and Let Die,Rock,1
88,Guns N' Roses,91,Use Your Illusion I,1167,November Rain,Rock,1
88,Guns N' Roses,91,Use Your Illusion I,1162,Perfect Crime,Rock,1
88,Guns N' Roses,91,Use Your Illusion I,1158,Right Next Door to Hell,Rock,1
88,Guns N' Roses,91,Use Your Illusion I,1168,The Garden,Rock,1
88,Guns N' Roses,91,Use Your Illusion I,1163,You Ain't the First,Rock,1
88,Guns N' Roses,92,Use Your Illusion II,1175,14 Years,Metal,3
88,Guns N' Roses,92,Use Your Illusion II,1180,Breakdown,Metal,3
88,Guns N' Roses,92,Use Your Illusion II,1174,Civil War,Metal,3
88,Guns N' Roses,92,Use Your Illusion II,1186,Don't Cry,Metal,3
88,Guns N' Roses,92,Use Your Illusion II,1184,Estranged,Metal,3
88,Guns N' Roses,92,Use Your Illusion II,1178,Get In The Ring,Metal,3
88,Guns N' Roses,92,Use Your Illusion II,1177,Knockin' On Heaven's Door,Metal,3
88,Guns N' Roses,92,Use Your Illusion II,1182,Locomotive,Metal,3
88,Guns N' Roses,92,Use Your Illusion II,1187,My World,Metal,3
88,Guns N' Roses,92,Use Your Illusion II,1181,Pretty Tied Up,Metal,3
88,Guns N' Roses,92,Use Your Illusion II,1179,Shotgun Blues,Metal,3
88,Guns N' Roses,92,Use Your Illusion II,1183,So Fine,Metal,3
88,Guns N' Roses,92,Use Your Illusion II,1176,Yesterdays,Metal,3
88,Guns N' Roses,92,Use Your Illusion II,1185,You Could Be Mine,Metal,3
240,Gustav Mahler,305,Great Recordings of the Century - Mahler: Das Lied von der Erde,3439,"Das Lied Von Der Erde, Von Der Jugend",Classical,24
198,Habib Koité and Bamada,263,Muso Ko,3351,Din Din Wo (Little Child),World,16
198,Habib Koité and Bamada,263,Muso Ko,3354,I Ka Barra (Your Work),World,16
225,"Herbert Von Karajan, Mirella Freni & Wiener Philharmoniker",291,Puccini: Madama Butterfly - Highlights,3422,Madama Butterfly: Un Bel Dì Vedremo,Classical,24
148,Heroes,228,"Heroes, Season 1",3166,.07%,Drama,21
148,Heroes,228,"Heroes, Season 1",2844,Better Halves,Drama,21
148,Heroes,228,"Heroes, Season 1",2842,Collision,Drama,21
148,Heroes,228,"Heroes, Season 1",2854,Company Man,Drama,21
148,Heroes,228,"Heroes, Season 1",2855,Company Man,Drama,21
148,Heroes,228,"Heroes, Season 1",2851,Distractions,Drama,21
148,Heroes,228,"Heroes, Season 1",2840,Don't Look Back,Drama,21
148,Heroes,228,"Heroes, Season 1",2849,Fallout,Drama,21
148,Heroes,228,"Heroes, Season 1",3167,Five Years Gone,Drama,21
148,Heroes,228,"Heroes, Season 1",2839,Genesis,TV Shows,19
148,Heroes,228,"Heroes, Season 1",2843,Hiros,Drama,21
148,Heroes,228,"Heroes, Season 1",2847,Homecoming,Drama,21
148,Heroes,228,"Heroes, Season 1",3223,How to Stop an Exploding Man,Drama,21
148,Heroes,228,"Heroes, Season 1",3171,Landslide,Drama,21
148,Heroes,228,"Heroes, Season 1",2845,Nothing to Hide,TV Shows,19
148,Heroes,228,"Heroes, Season 1",2841,One Giant Leap,Drama,21
148,Heroes,228,"Heroes, Season 1",2856,Parasite,Drama,21
148,Heroes,228,"Heroes, Season 1",2852,Run!,Drama,21
148,Heroes,228,"Heroes, Season 1",2846,Seven Minutes to Midnight,Drama,21
148,Heroes,228,"Heroes, Season 1",2848,Six Months Ago,TV Shows,19
148,Heroes,228,"Heroes, Season 1",2850,The Fix,Drama,21
148,Heroes,228,"Heroes, Season 1",3168,The Hard Part,Drama,21
148,Heroes,228,"Heroes, Season 1",2853,Unexpected,Drama,21
210,"Hilary Hahn, Jeffrey Kahane, Los Angeles Chamber Orchestra & Margaret Batjer",276,Bach: Violin Concertos,3407,"Concerto for 2 Violins in D Minor, BWV 1043: I. Vivace",Classical,24
180,House Of Pain,258,House of Pain,3316,All My Love,Hip Hop/Rap,17
180,House Of Pain,258,House of Pain,3312,Come And Get Some Of This,Hip Hop/Rap,17
180,House Of Pain,258,House of Pain,3304,Commercial 1,Hip Hop/Rap,17
180,House Of Pain,258,House of Pain,3310,Commercial 2,Hip Hop/Rap,17
180,House Of Pain,258,House of Pain,3308,"Danny Boy, Danny Boy",Hip Hop/Rap,17
180,House Of Pain,258,House of Pain,3315,Feel It,Hip Hop/Rap,17
180,House Of Pain,258,House of Pain,3309,Guess Who's Back,Hip Hop/Rap,17
180,House Of Pain,258,House of Pain,3305,House And The Rising Sun,Hip Hop/Rap,17
180,House Of Pain,258,House of Pain,3307,House Of Pain Anthem,Hip Hop/Rap,17
180,House Of Pain,258,House of Pain,3300,Jump Around,Hip Hop/Rap,17
180,House Of Pain,258,House of Pain,3317,Jump Around (Pete Rock Remix),Hip Hop/Rap,17
180,House Of Pain,258,House of Pain,3313,Life Goes On,Hip Hop/Rap,17
180,House Of Pain,258,House of Pain,3314,One For The Road,Hip Hop/Rap,17
180,House Of Pain,258,House of Pain,3311,Put On Your Shit Kickers,Hip Hop/Rap,17
180,House Of Pain,258,House of Pain,3302,Put Your Head Out,Hip Hop/Rap,17
180,House Of Pain,258,House of Pain,3301,Salutations,Hip Hop/Rap,17
180,House Of Pain,258,House of Pain,3306,Shamrocks And Shenanigans,Hip Hop/Rap,17
180,House Of Pain,258,House of Pain,3318,Shamrocks And Shenanigans (Boom Shalock Lock Boom/Butch Vig Mix),Hip Hop/Rap,17
180,House Of Pain,258,House of Pain,3303,Top O' The Morning To Ya,Hip Hop/Rap,17
89,Incognito,93,Blue Moods,1188,Colibri,Jazz,2
89,Incognito,93,Blue Moods,1200,Dark Side Of The Cog,Jazz,2
89,Incognito,93,Blue Moods,1191,Deep Waters,Jazz,2
89,Incognito,93,Blue Moods,1193,Gypsy,Jazz,2
89,Incognito,93,Blue Moods,1198,Jacob's Ladder,Jazz,2
89,Incognito,93,Blue Moods,1194,Journey Into Sunlight,Jazz,2
89,Incognito,93,Blue Moods,1192,L'Arc En Ciel De Miles,Jazz,2
89,Incognito,93,Blue Moods,1189,Love Is The Colour,Jazz,2
89,Incognito,93,Blue Moods,1190,Magnetic Ocean,Jazz,2
89,Incognito,93,Blue Moods,1196,Millenium,Jazz,2
89,Incognito,93,Blue Moods,1199,She Wears Black,Jazz,2
89,Incognito,93,Blue Moods,1195,Sunchild,Jazz,2
89,Incognito,93,Blue Moods,1197,Thinking 'Bout Tomorrow,Jazz,2
90,Iron Maiden,94,A Matter of Life and Death,1203,Brighter Than a Thousand Suns,Rock,1
90,Iron Maiden,94,A Matter of Life and Death,1201,Different World,Rock,1
90,Iron Maiden,94,A Matter of Life and Death,1208,For the Greater Good of God,Rock,1
90,Iron Maiden,94,A Matter of Life and Death,1211,Hallowed Be Thy Name (Live) [Non Album Bonus Track],Rock,1
90,Iron Maiden,94,A Matter of Life and Death,1209,Lord of Light,Rock,1
90,Iron Maiden,94,A Matter of Life and Death,1206,Out of the Shadows,Rock,1
90,Iron Maiden,94,A Matter of Life and Death,1210,The Legacy,Rock,1
90,Iron Maiden,94,A Matter of Life and Death,1205,The Longest Day,Rock,1
90,Iron Maiden,94,A Matter of Life and Death,1204,The Pilgrim,Rock,1
90,Iron Maiden,94,A Matter of Life and Death,1207,The Reincarnation of Benjamin Breeg,Rock,1
90,Iron Maiden,94,A Matter of Life and Death,1202,These Colours Don't Run,Rock,1
90,Iron Maiden,95,A Real Dead One,1221,2 Minutes To Midnight,Metal,3
90,Iron Maiden,95,A Real Dead One,1223,Hallowed Be Thy Name,Metal,3
90,Iron Maiden,95,A Real Dead One,1222,Iron Maiden,Metal,3
90,Iron Maiden,95,A Real Dead One,1214,Prowler,Metal,3
90,Iron Maiden,95,A Real Dead One,1216,Remember Tomorrow,Metal,3
90,Iron Maiden,95,A Real Dead One,1219,Running Free,Metal,3
90,Iron Maiden,95,A Real Dead One,1220,Run To The Hilss,Metal,3
90,Iron Maiden,95,A Real Dead One,1218,Sanctuary,Metal,3
90,Iron Maiden,95,A Real Dead One,1212,The Number Of The Beast,Metal,3
90,Iron Maiden,95,A Real Dead One,1213,The Trooper,Metal,3
90,Iron Maiden,95,A Real Dead One,1215,Transylvania,Metal,3
90,Iron Maiden,95,A Real Dead One,1217,Where Eagles Dare,Metal,3
90,Iron Maiden,96,A Real Live One,1230,Afraid To Shoot Strangers,Metal,3
90,Iron Maiden,96,A Real Live One,1224,Be Quick Or Be Dead,Metal,3
90,Iron Maiden,96,A Real Live One,1231,Bring Your Daughter... To The Slaughter,Metal,3
90,Iron Maiden,96,A Real Live One,1226,Can I Play With Madness,Metal,3
90,Iron Maiden,96,A Real Live One,1234,Fear Of The Dark,Metal,3
90,Iron Maiden,96,A Real Live One,1225,From Here To Eternity,Metal,3
90,Iron Maiden,96,A Real Live One,1232,Heaven Can Wait,Metal,3
90,Iron Maiden,96,A Real Live One,1228,Tailgunner,Metal,3
90,Iron Maiden,96,A Real Live One,1233,The Clairvoyant,Metal,3
90,Iron Maiden,96,A Real Live One,1229,The Evil That Men Do,Metal,3
90,Iron Maiden,96,A Real Live One,1227,Wasting Love,Metal,3
90,Iron Maiden,97,Brave New World,1238,Blood Brothers,Rock,1
90,Iron Maiden,97,Brave New World,1237,Brave New World,Rock,1
90,Iron Maiden,97,Brave New World,1240,Dream Of Mirrors,Rock,1
90,Iron Maiden,97,Brave New World,1236,Ghost Of The Navigator,Rock,1
90,Iron Maiden,97,Brave New World,1243,Out Of The Silent Planet,Rock,1
90,Iron Maiden,97,Brave New World,1241,The Fallen Angel,Rock,1
90,Iron Maiden,97,Brave New World,1239,The Mercenary,Rock,1
90,Iron Maiden,97,Brave New World,1242,The Nomad,Rock,1
